Class,TotalBrokenRules,Minor,Major,Critical,Info
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestReportRegionStateTransitionFromDeadServer.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestReportRegionStateTransitionRetry.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestRogueRSAssignment.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestSCPGetRegionsRace.java,18,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestSplitTableRegionProcedure.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestTransitRegionStateProcedure.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/assignment/TestWakeUpUnexpectedProcedure.java,21,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/RSGroupableBalancerTestBase.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestBalancerDecision.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestBalancerRejection.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestBalancerStatusTagInJMXMetrics.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestFavoredStochasticBalancerPickers.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestFavoredStochasticLoadBalancer.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestRSGroupBasedLoadBalancer.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestRSGroupBasedLoadBalancerWithStochasticLoadBalancerAsInternal.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestStochasticBalancerJmxMetrics.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/balancer/TestStochasticLoadBalancerHeterogeneousCostRulesLoadFromHDFS.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestCleanerChore.java,14,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestCleanerClearHFiles.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestHFileCleaner.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestHFileLinkCleaner.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestLogsCleaner.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestReplicationHFileCleaner.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestSnapshotCleanerChore.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/cleaner/TestSnapshotFromMaster.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/http/TestApiV1ClusterMetricsResource.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/http/TestMasterStatusServlet.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/http/TestMetaBrowser.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/janitor/TestCatalogJanitor.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/janitor/TestCatalogJanitorCluster.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/janitor/TestCatalogJanitorInMemoryStates.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/janitor/TestMetaFixer.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/janitor/TestMetaFixerNoCluster.java,17,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/locking/TestLockProcedure.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/migrate/TestInitializeStoreFileTracker.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/normalizer/TestRegionNormalizerWorker.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/normalizer/TestSimpleRegionNormalizer.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/normalizer/TestSimpleRegionNormalizerOnCluster.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/MasterFailoverWithProceduresTestBase.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/MasterProcedureSchedulerPerformanceEvaluation.java,24,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/MasterProcedureTestingUtility.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestCloneSnapshotProcedure.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestCreateNamespaceProcedure.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestCreateTableNoRegionServer.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestCreateTableWithMasterFailover.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDeleteColumnFamilyProcedureFromClient.java,16,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDeleteNamespaceProcedure.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDeleteTableProcedure.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDeleteTableWithMasterFailover.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDisableTableProcedure.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestDisableTableWithMasterFailover.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestEnableTableWithMasterFailover.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestFastFailOnProcedureNotRegistered.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestHBCKSCP.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestMasterObserverPostCalls.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestMasterProcedureScheduler.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestMasterProcedureSchedulerConcurrency.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestModifyTableProcedure.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestProcedureAdmin.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestProcedurePriority.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestProcedureTracing.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestReopenTableRegionsProcedureBackoff.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestReopenTableRegionsProcedureInfiniteLoop.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestRestoreSnapshotProcedure.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSCP.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSCPBase.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSCPWithReplicasWithRSGroup.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSafemodeBringsDownMaster.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSchedulerQueueDeadLock.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestServerRemoteProcedure.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotProcedure.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotProcedureBasicSnapshot.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotProcedureMasterRestarts.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotRegionProcedure.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotVerifyProcedure.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestSplitWALProcedure.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestTableDDLProcedureBase.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestTruncateTableProcedure.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestTruncateTableWithMasterFailover.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/procedure/TestWALProcedureStoreOnHDFS.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/MasterRegionTestBase.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestChangeSFTForMasterRegion.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionCompaction.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionFlush.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionOnTwoFileSystems.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionWALCleaner.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionWALRecovery.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestDisablePeerModification.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestMigrateReplicationQueue.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestMigrateReplicationQueueFromZkToTableProcedure.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestModifyPeerProcedureRetryBackoff.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestRegisterPeerWorkerWhenRestarting.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestReplicationPeerManagerMigrateQueuesFromZk.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestSyncReplicationReplayWALManager.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/replication/TestTransitPeerSyncReplicationStateProcedureBackoff.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotFileCache.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotFileCacheWithDifferentWorkingDir.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotHFileCleaner.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotManager.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/master/snapshot/TestTakeSnapshotHandler.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/FaultyMobStoreCompactor.java,17,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/MobStressTool.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/MobStressToolRunner.java,15,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/MobTestUtil.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestDefaultMobStoreFlusher.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestExpiredMobFileCleaner.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobCompactionOptRegionBatchMode.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobCompactionRegularRegionBatchMode.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobCompactionWithDefaults.java,15,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobCompactionWithException.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobDataBlockEncoding.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobFileCache.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobFileCleanerChore.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobFileName.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobStoreCompaction.java,18,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobStoreScanner.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestMobUtils.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/mob/TestRSMobFileCleanerChore.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/monitoring/TestTaskMonitor.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namequeues/TestNamedQueueRecorder.java,34,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namequeues/TestSlowLogAccessor.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namequeues/TestTooLargeLog.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namequeues/TestWALEventTracker.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namequeues/TestWALEventTrackerTableAccessor.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/namespace/TestNamespaceAuditor.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/SimpleMasterProcedureManager.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/SimpleRSProcedureManager.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestFailedProcCleanup.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureCoordinator.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureDescriber.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureMember.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedureControllers.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStorePerformanceEvaluation.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStoreTestHelper.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStoreTestProcedure.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure2/store/region/TestRegionProcedureStore.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/procedure2/store/region/TestRegionProcedureStoreMigration.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/SpaceQuotaHelperForTests.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/SpaceQuotaSnapshotNotifierForTest.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestActivePolicyEnforcement.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestClusterScopeQuotaThrottle.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestFileArchiverNotifierImpl.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestGlobalQuotaSettingsImpl.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestLowLatencySpaceQuotas.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestMasterQuotasObserver.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestNamespaceQuotaViolationStore.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaAdmin.java,22,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaObserverChoreRegionReports.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaObserverChoreWithMiniCluster.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaState.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaTableUtil.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaThrottle.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestRegionServerSpaceQuotaManager.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSnapshotQuotaObserverChore.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaBasicFunctioning.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaDropTable.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaOnNonExistingTables.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaRemoval.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaViolationPolicyRefresherChore.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotasWithRegionReplicas.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotasWithSnapshots.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestSuperUserQuotaPermissions.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestTableQuotaViolationStore.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestTableSpaceQuotaViolationNotifier.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/TestTablesWithQuotas.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/ThrottleQuotaTestUtil.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/policies/BaseViolationPolicyEnforcement.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/quotas/policies/TestBulkLoadCheckingViolationPolicyEnforcement.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/CreateRandomStoreFile.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/DataBlockEncodingTool.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/EncodedSeekPerformanceTest.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/MetricsRegionWrapperStub.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/MockHStoreFile.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/NoOpScanPolicyObserver.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/RegionAsTable.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/StatefulStoreMockMaker.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestAtomicOperation.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBlocksRead.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBlocksScanned.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBootstrapNodeManager.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBrokenStoreFileCleaner.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBulkLoadReplication.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBulkLoadReplicationHFileRefs.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestBulkloadBase.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCacheOnWriteInSchema.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCellFlatSet.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCellSkipListSet.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCleanupCompactedFileAfterFailover.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCleanupMetaWAL.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestClearRegionBlockCache.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestClusterId.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestColumnSeeking.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactSplitThread.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactingMemStore.java,19,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactingToCellFlatMapMemStore.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompaction.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionAfterBulkLoad.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionArchiveConcurrentClose.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionArchiveIOException.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionFileNotFound.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionLifeCycleTracker.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionPolicy.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionState.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionWithByteBuff.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionWithShippingCoprocessor.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestCompoundBloomFilter.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestDataBlockEncodingTool.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestDateTieredCompactionPolicyHeterogeneousStorage.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestDefaultMemStore.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestDeleteMobTable.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/regionserver/TestDirectStoreSplitsMerges.java,2,0.0,0.0,0.0,0.0
